ENTREZID GSM714777 GSM714778 GSM714779 GSM714783 GSM714784 GSM714785
414407 414407 0.508378585985068 0.516610679355607 0.523214093283073 0.517569921883197 0.518463882853055 0.518582000974349
414408 414408 0.773155098279464 0.795565156960402 0.770181573885883 0.79636205303914 0.779375732632043 0.79052654449369
414410 414410 0.702865600330627 0.696419649201905 0.696885124242482 0.693003110732685 0.691973260114506 0.688268504808069
414412 414412 0.747830879836605 0.758563451721858 0.7620269469554 0.762842691016465 0.752629288848375 0.761074661189144
414413 414413 0.771984808097686 0.769903365845277 0.768444489008617 0.764830966549629 0.772595965413907 0.768586872088294
414415 414415 0.538050226328126 0.518448000181214 0.529602494999906 0.552069001877312 0.539017346708357 0.559279412800967
414417 414417 0.686215540358393 0.676134291897394 0.685947848352715 0.680624263394985 0.673899112238511 0.682303594982184
414418 414418 0.909901381076621 0.906462245420998 0.910157881417152 0.90808801933797 0.910123568918316 0.908014318152882
414420 414420 0.977549402057738 0.983370347969442 0.976154842802398 0.972385368954332 0.972385368954332 0.977549402057738
414421 414421 0.580714485938188 0.600544400043352 0.587775952811639 0.551951295668034 0.610644937903979 0.588066066733499
414422 414422 0.771559124003858 0.763984757735815 0.765264039289278 0.771947523661293 0.757611343423992 0.774385809362036
414423 414423 0.217289293969702 0.221019157050925 0.218075922516558 0.209986876711955 0.208774757204111 0.197237102645807
414424 414424 0.730991544388621 0.710124140134323 0.721512031131627 0.720692687469276 0.724611479196102 0.748812317560352
414425 414425 0.586771090782528 0.623705396701469 0.558557719489832 0.602725018635335 0.542682707833107 0.594527860099571
414426 414426 0.637750115115915 0.609613886597333 0.619056060304124 0.619480605158147 0.624015018666662 0.643841886185234
414427 414427 0.58781160690703 0.573135265116596 0.591819694791917 0.587773321456962 0.605174285668387 0.612245508252681
414430 414430 0.649533407452431 0.644954341658153 0.642425494717855 0.632702605154114 0.637239045958126 0.63642478635801
414431 414431 0.0712054075468218 0.0853310997028187 0.0662184548884849 0.0332448174865372 0.0489846651214077 0.0642420253720033
414435 414435 0.782545911972371 0.795755491708441 0.790284737021588 0.783990381101367 0.789793117069742 0.784075960658949
414437 414437 0.832861733460266 0.853262372711012 0.838641073461107 0.80170040050599 0.842342389013755 0.8218014822497
414438 414438 0.160125731800147 0.1325616999306 0.160405862722628 0.219648390158102 0.0285797600582201 0.1691334910333
414439 414439 0.170772887712371 0.184486151144947 0.184943063676504 0.168619112716565 0.252605053445297 0.172858150175973
414736 414736 0.145742627866295 0.121886888126184 0.146833657351641 0.126369005434633 0.0904594553826325 0.18873776685485
414737 414737 0.616474175775043 0.620248028518671 0.632989755254316 0.623865400721549 0.632890501181666 0.639227109337901
414756 414756 0.415241248402051 0.460249272792552 0.460133133817989 0.455708988335927 0.444740144394836 0.445524314552882
414799 414799 0.738666346891864 0.755419687446351 0.739362715112955 0.73429035620297 0.741114492824791 0.725860742117126
414836 414836 0.629840940915343 0.572000459608748 0.622451047824711 0.59855575881041 0.630736998183717 0.618858397224188
414851 414851 0.349797905233143 0.476599220974821 0.343809651533818 0.426340832508318 0.355603588517097 0.394882942019274
414852 414852 0.746321366396505 0.754612669049152 0.756053750428166 0.734317056062279 0.750768224652895 0.742255314817845
414902 414902 0.602660804695974 0.588897876192107 0.594257219407724 0.575745101340853 0.610094423955741 0.58647717952454
414903 414903 0.14618451558767 0.149167944802196 0.182113307362244 0.201662662814788 0.229849891943475 0.145542390144553
414904 414904 0.677416627643936 0.591776712120581 0.620454741335455 0.678788530954286 0.690260669257258 0.676043386008004
414905 414905 0.349210162672641 0.372671092618559 0.332305711527768 0.336285842828429 0.367200571526829 0.344645471481023
414906 414906 0.228695724855876 0.169890875402032 0.226395944081275 0.238094543822066 0.254110316779104 0.224779875172698
414909 414909 0.45722739452381 0.450043637013055 0.480212838295815 0.449571448522936 0.468489208214028 0.461116181081875
414911 414911 0.364308247550506 0.344454204783388 0.390939752835054 0.35038550601191 0.381152674034693 0.348657928102308
414912 414912 0.34448827486575 0.340607872063293 0.367481902302344 0.365313046325898 0.384636403623799 0.360324574863465
414913 414913 0.480790586522774 0.455208716980635 0.460419340767495 0.463117913492724 0.476813826810207 0.491283970986278
414915 414915 0.851794983091339 0.830249038027072 0.865449384226879 0.847905767917274 0.857802673026999 0.854103347836243
414916 414916 0.0657389706201424 0.0688023867516927 0.0875443076031175 0.111365659732583 0.222447512706096 0.104945097087004
414917 414917 0.567753902402818 0.554549058314419 0.564419197333993 0.56184466565887 0.555561034665585 0.567825884308196
431671 431671 0.285137706322821 0.296749519178752 0.281289997086269 0.321690111057215 0.330635335923368 0.28250496911637
431672 431672 0.0887576593188644 0.0425692932977084 0.11429325041534 0.0921536902413812 0.225973428922156 0.0537776061959393
431673 431673 0.217270795593465 0.188101162080987 0.206600383657096 0.210330990759578 0.189855794809642 0.198736125390787
444995 444995 0.589904866020891 0.62575370025851 0.620450122330277 0.637287192520896 0.635928422277833 0.630057560374207
444999 444999 0.59869493685832 0.566046501288693 0.590405049991706 0.588651694807589 0.599132656160426 0.610678891215273
445002 445002 0.609138435891668 0.601420588528196 0.605206469862466 0.623779624097784 0.616940048090745 0.622635091020503
445003 445003 0.763617690250988 0.753459075285877 0.766310050546184 0.741627506950104 0.765438573214666 0.748329203025092
445004 445004 0.315501053737466 0.322978616658436 0.332344120079695 0.276222802819061 0.316147859991793 0.305966731997487
445453 445453 0.256531315916295 0.269244660627169 0.273837914480409 0.264709908752472 0.258288759650858 0.259982762907231
445459 445459 0.00015193376368821 0.00283331665863703 0.282703569372806 0.267430543395342 0.00130274510339753 0.0318662667331928
445460 445460 0.521135703140053 0.380411383110259 0.472190025902957 0.486409472231092 0.491604386757636 0.47764632897896
445461 445461 0.839409857938842 0.75712107028045 0.826873974312687 0.865682707908505 0.828687297100424 0.869698144964403
445462 445462 0.372936382625984 0.355341084922633 0.368131992539955 0.399533240177244 0.370940924198447 0.393075041354452
445464 445464 0.826736994803022 0.8218014822497 0.834929913697949 0.849037029692512 0.842477758461691 0.853630038897798
445465 445465 0.461107889803269 0.514971703747654 0.501644673042092 0.505240273706302 0.519496658823829 0.522255059978308
445466 445466 0.20201484177676 0.289466971131887 0.179711441474119 0.213295347217254 0.154767307241232 0.216629128836955
445467 445467 0.260981816466653 0.284057340645095 0.314568582948909 0.300808266284976 0.368295955002926 0.326156388273029
445511 445511 0.516762170893476 0.526917826835989 0.521864591309628 0.504560339147473 0.477798956850769 0.474613491938781
445512 445512 0.773482803434744 0.717586855967472 0.769279819426086 0.804306838499049 0.760014285622933 0.78444645440735
445513 445513 0.00906243089995129 0.00767085551475969 0.0312984600552752 0.0227151059798514 0.296256279687493 0.0664988117109239
445514 445514 0.289597958517872 0.33115293851804 0.288399948607981 0.280014432890149 0.250220883115931 0.259350092421517
445515 445515 0.190187523519446 0.203426878594878 0.146460506560065 0.16854620365676 0.0326696175772302 0.178152612689791
445517 445517 0.822499636735233 0.826626878100375 0.82010290244842 0.819853846956641 0.81735563811773 0.832019342626857
445518 445518 0.0754272608576224 0.0793663588302453 0.0903532432819368 0.0950976990198063 0.119324803932836 0.0688254099103915
445519 445519 0.447439200889605 0.448503300398836 0.459342343650207 0.443539720517805 0.463942516266109 0.44832458704561
445520 445520 0.601298846361632 0.552792392859406 0.569097604628154 0.554172887229213 0.610998275376946 0.591430330010964
445521 445521 0.80049866561604 0.788527370534083 0.792910383398276 0.801391427388825 0.79477961169462 0.804312158212201
445523 445523 0.382341817273984 0.405415975142633 0.403400519061324 0.363274238559635 0.398848127888272 0.404680216001986
445524 445524 0.242040637435024 0.245712573615753 0.233794134895758 0.272927865565709 0.210974197234528 0.245894994496621
445525 445525 0.535198027257322 0.582568191504151 0.570673750467701 0.599480815471987 0.553631838577384 0.579097199080039
445526 445526 0.36212292854614 0.345448330488112 0.371902361942805 0.375882797737592 0.37501380477474 0.384568270953655
445528 445528 0.746510032655961 0.746814938894326 0.765379670403978 0.765997352146111 0.768709825607454 0.770076114824346
445529 445529 0.206779119000606 0.178946045548037 0.203735885646794 0.186392309889241 0.142626099635192 0.193764334624349
445530 445530 0.333858900693663 0.366491623486179 0.347099153410919 0.365504479450084 0.341103909281753 0.372200366523133
445531 445531 0.507170182870683 0.504041232659081 0.504560339147473 0.492517458741924 0.510191184777337 0.500971457634545
445532 445532 0.663869722694108 0.652943670081042 0.675465288930259 0.688391271268147 0.68422766292775 0.689217961466
445533 445533 0.23494277665035 0.239436047673754 0.237429715417479 0.261706985632308 0.18999958972353 0.229803963966456
445534 445534 0.788146764501894 0.786966032829111 0.796646370048701 0.769620409574286 0.795033023329134 0.78130280655746
445535 445535 0.211492258372876 0.198269513677765 0.196072337035822 0.0259142358437411 0.188215136369419 0.134449951588286
445537 445537 0.264169451664178 0.271824125176135 0.281911367593238 0.300843796034995 0.279568354687574 0.28619238173052
445538 445538 0.468279807379198 0.361980468894782 0.561992461036363 0.484245144975209 0.504381216672246 0.49986750181488
445539 445539 0.187953464889513 0.172262218786007 0.196285532098506 0.21345961394758 0.259189512182635 0.175654400716153
445540 445540 0.635439538831543 0.626098766374483 0.641095263008589 0.643605779154638 0.649238824288594 0.648788709815747
448797 448797 0.471593834016806 0.430209499902386 0.505252837993179 0.534587901433772 0.535296496380149 0.535849906685671
448799 448799 0.41577187571516 0.417544921036458 0.408106815845965 0.413473100097486 0.384903230991829 0.404251431934588
448808 448808 0.694422725373628 0.630297270338573 0.687895978736914 0.723460320020873 0.685037337603461 0.704793195300658
448809 448809 0.225550035421058 0.201459333099449 0.21855031628104 0.198416346310409 0.220760543876356 0.246835291202443
448810 448810 0.542087604299668 0.533024067633249 0.590970610520296 0.59208747550136 0.61386635595482 0.604569040551265
448811 448811 0.309366181461861 0.304631235278255 0.308796420056235 0.275909765212598 0.293471373017613 0.30302397376505
448812 448812 0.515022059916792 0.50018026543069 0.534051360089015 0.534030178326468 0.514402912814605 0.537197907697781
448813 448813 0.499240290697903 0.509545818396488 0.51035609327326 0.512404369973862 0.515246853261441 0.519832068189318
448845 448845 0.235443723334756 0.267474533323732 0.24911157777972 0.226966492506724 0.249770811552343 0.247461432521822
448846 448846 0.350524543662229 0.359709002754642 0.343329788008044 0.369162419588888 0.35636881242411 0.338285495597259
448855 448855 0.151829892451336 0.168643935368678 0.152253406279411 0.114253358577961 0.169679536384585 0.135893987323632
448964 448964 0.195804498221943 0.231571286434304 0.117848963585264 0.158679833287614 0.0899939800027447 0.1688681233688
448979 448979 0.753512822694072 0.768318041508547 0.767256011050886 0.766989527618773 0.758429056681079 0.758999690353942
448980 448980 0.519433204255488 0.509456429426469 0.51919375716251 0.515939591491638 0.534375199313192 0.525497728018039
448981 448981 0.694618571306072 0.669307971431724 0.713110184215458 0.731850850798634 0.702488525384001 0.730480216450573
448982 448982 0.516456026466911 0.525335005530089 0.509757149185279 0.522515894831152 0.509736802049568 0.529618645614662
448985 448985 0.463784855888438 0.478298683095436 0.513351296775306 0.442189243502813 0.493906252265451 0.462635754536115
449001 449001 0.594303257690454 0.569502422937997 0.589983541359239 0.619299199793253 0.606538503758223 0.610356514613177
449006 449006 0.283049964041455 0.370573734114542 0.361664767717348 0.499591506744634 0.141414088211758 0.446299286899527
449524 449524 0.672486337513984 0.732646113266171 0.638274630372148 0.675121814791912 0.517456278831902 0.656589513210223
449525 449525 0.507308321282554 0.5088672609168 0.508861723958741 0.49532484349623 0.492584928668091 0.483413453073132
449526 449526 0.60232971005644 0.602409230592545 0.602843255434518 0.609806361007431 0.612460155387773 0.613916249172815
449527 449527 0.619755059238345 0.626874121690793 0.620070577750879 0.626761918307066 0.618036139946089 0.625756772380523
449530 449530 0.00822726942469694 0.023025865329388 0.010680937771744 0.200318134470712 0.0113533682880005 0.157747976937485
449572 449572 0.490052630525471 0.507198456061754 0.525536334610648 0.517740006496579 0.524295910616898 0.520077311446904
450213 450213 0.254539765569646 0.264033881471513 0.278630388192706 0.257316936964922 0.263721024508865 0.28838513589237
450242 450242 0.782285601995878 0.74518924743944 0.774693487348459 0.779443463763786 0.772829671194672 0.797468318667294
450244 450244 0.264468961910921 0.263909739281586 0.267120163606845 0.263800633939713 0.262232598454549 0.25123030456444
450248 450248 0.252080270727678 0.235295345692653 0.267722499277953 0.230395584656915 0.266532410657325 0.254689708607828
474162 474162 0.221112397036918 0.21153987050528 0.238724147005912 0.203331393970317 0.248322763416238 0.225550035421058
