Human.Ensembl.Gene.ID Ensembl.Gene.ID EntrezGene.ID GSM306486 GSM306574 GSM306575 GSM306576 GSM306578 GSM306579 GSM306580 GSM306582 GSM306583 GSM306584 GSM306585 GSM306586 GSM306587 GSM306589 GSM306590 GSM306592 GSM306593 GSM306594 GSM306596 GSM306598 GSM306600 GSM306623 GSM306625 GSM306627 GSM306628 GSM306629 GSM306630 GSM306631 GSM714777 GSM714778 GSM714779 GSM714783 GSM714784 GSM714785 GSM43176 GSM43178 GSM43179 GSM43181 GSM43182 GSM43183 GSM328803 GSM328805 GSM328816 GSM328818 GSM328828
699 ENSG00000135930 ENSSSCG00000016289 100101924 0.319458162605687 0.350779355332364 0.304591298170412 0.288325202664067 0.271682949426685 0.290570537393472 0.268581969192273 0.292713205868393 0.330842658428013 0.338842024597019 0.28830185727646 0.268167718637546 0.291986589373718 0.2749765377557 NA 0.352188142168509 0.278563354727936 0.296952509700642 0.288062760736586 0.283449499725258 0.290029423797307 0.299992990427659 0.30129483243188 0.290756189490229 0.262563259298326 0.33267251485443 0.317367675863746 0.274178602719347 0.326447225597575 0.32718006076704 0.338743713788209 0.324178541412464 0.386948933667273 0.340114258741156 0.916089432145751 0.981725869818574 0.988787295954223 0.96637940195695 0.999606877082571 0.945552994832135 0.565202975861596 0.649294744155581 0.611484095864345 0.589017314217039 0.656873513918374
700 ENSG00000136100 ENSSSCG00000009376 100513172 0.294486781975717 0.305603504681284 0.319574499114997 0.232844449314307 0.306894045611759 0.287957198542338 0.228557714208595 0.318868830600092 0.288629144700793 0.293627864227418 0.294831905459842 0.320069484164287 0.279070034115031 0.249776421443351 0.404662541306217 0.293519808229292 0.316111460116712 0.366933419257487 0.293243127418976 0.24188711235196 0.27995903729169 0.269921758246619 0.249522658117289 0.304196106997059 0.31217474682713 0.302411152652261 0.284282309854071 0.259208805769567 0.650731389134029 0.654903137253771 0.65812084048723 0.667493325925177 0.653599153568386 0.659486378877168 0.626556611075076 0.637978995555407 0.583844724057633 0.631798054215152 0.619164959880407 0.552574746609615 0.553696227027031 0.534877489614074 0.530371687027555 0.562533232533212 0.404076048130178
701 ENSG00000136143 ENSSSCG00000009405 399540 0.285580882658238 0.295865809760372 0.318809779468497 0.282251062234916 0.312142682810301 0.308578965747 0.267504700356978 0.300378636715007 0.282038276792123 0.29815911716459 0.277343935689998 0.293674281821934 0.291585114553352 0.277152956476972 NA 0.3339756717269 0.273320039797251 0.297584194964982 0.297767327232203 0.268525553151715 0.270940092813572 0.355814545929135 0.283606142652994 0.295736019689074 0.273982360522694 0.316838324988177 0.292551330964629 0.285714021252794 0.616708183566658 0.612990377867922 0.620848309684285 0.622348792644714 0.623935241680513 0.629674562218499 0.782763901566279 0.767159542882497 0.669936439541173 0.71500597752695 0.640044033874112 0.645465792569463 0.594828629090423 0.53246453590962 0.616422868787927 0.58407945406244 0.513333012125582
702 ENSG00000136156 ENSSSCG00000009403 595120 0.265119826542813 0.246972668004922 0.270906944636964 0.251264576736129 0.230743547245345 0.278626190784422 0.257687527847816 0.249719461420306 0.288273287766505 0.256149296608474 0.200641092870837 0.247598076558218 0.280760656964994 0.268987877090612 0.264655917264864 0.27210524689248 0.247989236739634 0.264298071823372 0.248265221441907 0.269674184032825 0.277108923489575 0.258869604136632 0.263619508661122 0.263647071517057 0.322118695309837 0.239450065575413 0.284745066881409 0.255844364627282 0.809393197120841 0.809999350333858 0.819624719625888 0.818562560461037 0.81812570396069 0.81826941853855 0.563951754992034 0.390766681495333 0.428186508582977 0.37809844296894 0.403483254394515 0.533786464286514 0.65863316137309 0.785443015196723 0.729185586927896 0.698831743718984 0.645225840072638
703 ENSG00000136167 ENSSSCG00000009412 100156254 0.25970160140188 0.273417831418193 0.272111431969663 0.25857464215112 0.283559702421835 0.271292072397547 0.248387695143856 0.3186875168676 0.263702350009962 0.282978393721081 0.272580677764464 0.228232700298747 0.269475329491108 0.240681174359413 0.253502409628122 0.258366891937498 0.318784124083644 0.259770628252389 0.312928071512175 0.278867070687906 0.270297659104808 0.271652783872143 0.266098903300137 0.238994812408354 0.272377873945064 0.26739655634598 0.266173772379704 0.255881201612821 0.810005072232209 0.797703386747644 0.813357349216587 0.834028894436865 0.813593298198846 0.827039622700044 0.616044773853196 0.602526753847793 0.622900181670879 0.610633858525714 0.584632435590412 0.590010384631428 0.585273421089769 0.54702034878272 0.538902914924486 0.500123452004928 0.583258809549089
704 ENSG00000136244 ENSSSCG00000027850 399500 0.285501036745894 0.287771556696133 0.282300782711768 0.326030968823046 0.290891973835091 0.279911834989853 0.299217802173309 0.257180253814401 0.276572816875609 0.28747739835549 0.269099691431588 0.297549108441865 0.282158627421832 0.217231930242822 0.281245246452974 0.281449358203383 0.274174012161966 0.291217805147392 0.282964115229238 0.267522906573534 0.28183443727669 0.279311640566552 0.272753197914044 0.280655302417659 0.301702548633847 0.342364656588736 0.279055804567087 0.272137199530506 0.388350839462627 0.332413972589765 0.354078079194631 0.356942499277886 0.36128408210773 0.364782754280847 0.733375839622731 0.680796046511115 0.71503162582146 0.693697078444665 0.700300440302683 0.770959193327068 0.544236126294498 0.593192816677619 0.515015359457064 0.58867032345827 0.489958253532604
705 ENSG00000136244 ENSSSCG00000020970 399500 0.285501036745894 0.287771556696133 0.282300782711768 0.326030968823046 0.290891973835091 0.279911834989853 0.299217802173309 0.257180253814401 0.276572816875609 0.28747739835549 0.269099691431588 0.297549108441865 0.282158627421832 0.217231930242822 0.281245246452974 0.281449358203383 0.274174012161966 0.291217805147392 0.282964115229238 0.267522906573534 0.28183443727669 0.279311640566552 0.272753197914044 0.280655302417659 0.301702548633847 0.342364656588736 0.279055804567087 0.272137199530506 0.388350839462627 0.332413972589765 0.354078079194631 0.356942499277886 0.36128408210773 0.364782754280847 0.733375839622731 0.680796046511115 0.71503162582146 0.693697078444665 0.700300440302683 0.770959193327068 0.544236126294498 0.593192816677619 0.515015359457064 0.58867032345827 0.489958253532604
706 ENSG00000136250 ENSSSCG00000016657 100522290 0.26377861671343 0.273979377528147 0.271461664345122 0.251742911338413 0.252862443842075 0.290092137956872 0.257008382842486 0.256084877461018 0.27283857597847 0.279788777698952 0.269297795127774 0.258815946637583 0.289511981048247 0.263905853067826 0.283532772560672 0.280999065801185 0.255217489461743 0.285759018994416 0.291790009118053 0.327625169705546 0.281833535133535 0.280423229804683 0.274710011874526 0.266356472643081 0.262296444878226 0.278723103556196 0.290890555116149 0.286216438577599 0.487564651243185 0.438705390533084 0.474688153718793 0.48505462663912 0.471167791645539 0.487028375688096 0.610638691408417 0.621876786537413 0.639281335918225 0.591866704608986 0.555711183212934 0.627388621428045 0.638126575565585 0.650501685542023 0.653173392953665 0.659540608586763 0.754730922386634
707 ENSG00000136261 ENSSSCG00000023118 100514864 0.27635623970712 0.320091152203616 0.286970507062458 0.289475662252839 0.29227333545071 0.284287600590396 0.275800817064999 0.29041563589275 0.267734201181437 0.274079713013679 0.285185124877934 0.280314461567797 0.281407504676051 0.272901361939988 0.29829015272924 0.286799825837377 0.270117231883441 0.27393310299236 0.291098926285839 0.269024881844432 0.272539724827396 0.284071053501455 0.273393440081663 0.276505467824487 0.284746520383581 0.289664831872919 0.273750322355146 0.268108033504236 0.546160441413144 0.533170763311804 0.543961750103393 0.536502312960167 0.54291420468912 0.548042348368912 0.680523862879086 0.733970997590474 0.71302671818259 0.75074865022118 0.624818808405088 0.65120603387159 0.558996122329169 0.520257799211622 0.630068080504529 0.634699291029512 0.627161351379254
708 ENSG00000136270 ENSSSCG00000016732 397641 0.273372117378889 0.267150199635272 0.266293980455999 0.262083479224641 0.261847787737466 0.290723622689452 0.300092311284445 0.257763067721507 0.275231174282448 0.269040800180639 0.26397707544547 0.268153141512975 0.294389062732857 0.294891532195054 0.260756027952688 0.260606148725982 0.271207996705521 0.274869699253833 0.258701885913528 0.273971286182731 0.269925294748587 0.258016911358338 0.263031970527884 0.276811076471644 0.262281637885409 0.263427162612781 0.287122536263941 0.277372747833566 0.544551376312178 0.540874724344614 0.540694306761098 0.541737693657736 0.546094182412852 0.548607940493402 0.73190354293739 0.713918652755164 0.760610880995339 0.725245600188106 0.698287800144164 0.691844460023855 0.49729991525266 0.567853795533033 0.467961645708132 0.611413543711806 0.58303844103752
709 ENSG00000136273 ENSSSCG00000028523 100192318 0.309969508609357 0.319349673522992 0.309731859600962 0.266311320240759 0.288264577229853 0.278041724645507 0.271758403018921 0.272768818355065 0.281996098380861 0.293421713341668 0.281047113745496 0.250255255369595 0.274726417744085 0.262215904463598 0.307432377589064 0.300099989182396 0.260274677338354 0.269853370165281 0.298666071097841 0.302362693926168 0.26545141338697 0.308144065581528 0.300420334262789 0.286314757165288 0.297889575045017 0.290406567416506 0.276510183088876 0.266027445796218 0.274191642614434 0.302270028916795 0.294785619836113 0.302799292764138 0.306996737938368 0.318177037039377 0.481108937330457 0.430835456007722 0.471218752176587 0.414929016315497 0.471853978728751 0.562455091632978 0.561853211491279 0.548856147249718 0.527726392868354 0.514959672399389 0.612076792623679
710 ENSG00000136305 ENSSSCG00000001989 100127160 0.295871517674473 0.282798577329136 0.289161589449929 0.281007744004413 0.344420913638189 0.255242496393025 0.291515107555106 0.254883093235304 0.265545856335181 0.282217595912482 0.258345288499746 0.260718642575721 0.269141540283006 0.26876943183277 0.286203755046789 0.28639732581386 0.26068434499458 0.279620974088012 0.296356082810722 0.265834559028759 0.261720138562462 0.293213896217837 0.292177574181197 0.263647071517057 0.262645563356817 0.251413236536075 0.24945788376913 0.273379998942903 0.414683110678083 0.376190194335905 0.448778208246351 0.482384199168751 0.439625214711612 0.473356230035972 0.382976605919107 NaN 0.240754153533812 NaN 0.380892750210119 0.414952269335465 0.583208688752264 0.603620648125308 0.552172978589145 0.568015649033024 0.617020161991068
711 ENSG00000136404 ENSSSCG00000001800 100155238 0.25601649765714 0.281844748508802 0.277973570672296 0.277641124735152 0.282015639446339 0.27105019063332 0.272086529618587 0.278407505168915 0.269455084554565 0.276869351464253 0.2896530774847 0.265318182157558 0.272651537681717 0.26876943183277 0.276105871894779 0.279218662851553 0.282333396107253 0.275705042594927 0.278613697189251 0.268429255782664 0.271179432590368 0.285773743656951 0.284881331335642 0.268220092569139 0.280482337572097 0.275559773776516 0.269122077660128 0.272561642149751 0.475791671970458 0.468646524151142 0.474704104433374 0.454647368452513 0.485065006426072 0.464197412378359 0.481108937330457 0.361158372946628 0.411345807800116 0.368046333229899 0.329421793859978 0.551300889315214 0.588286112914282 0.596670596897778 0.565558866117947 0.592879500574539 0.577301655381528
712 ENSG00000136448 ENSSSCG00000017339 100524705 0.262522146454308 0.270055782231267 0.259240575877808 0.265584838779599 0.283180641708894 0.29203527195448 0.283414634775569 0.261155474872025 0.260829934552401 0.261431054588867 0.27290593549048 0.268397812193253 0.272161761393094 0.282907655813004 0.275915761683638 0.270195517944025 0.261626083534831 0.267949610134246 0.277497081462546 0.279890543135238 0.271262710389615 0.262100364787962 0.26176560965108 0.263230055070817 0.270041587728896 0.276813018686141 0.275849272035354 0.296631332581566 0.679829540892561 0.674201170898909 0.680675148877731 0.686883920362759 0.684878222084082 0.690566448746578 0.690437477308023 0.664456376107283 0.687408614065162 0.639224743872367 0.636827627340892 0.643711719710914 0.555269221374481 0.579049119000268 0.524231848667857 0.583701152067671 0.549211597421024
713 ENSG00000136504 ENSSSCG00000017553 100337667 0.27118120288596 0.284899607909844 0.277844660553775 0.271814172931513 0.300268251011573 0.272885345410587 0.268468090617798 0.273398401331087 0.2627856392382 0.265557273096133 0.280773349125875 0.263965217534947 0.274602805077773 0.268534036758745 0.278366420339821 0.274590054176576 0.2764097338673 0.287434889593283 0.280004010601884 0.280648402215369 0.277406173400845 0.269848606825774 0.276895056241962 0.271006948247844 0.281997011799369 0.284712719728783 0.273746307087668 0.280664952751909 0.540968472379176 0.549381945091974 0.538770306468617 0.533680233546079 0.531536035548865 0.543839368486747 0.765545621691846 0.749731323092719 0.749610706738628 0.757144768268565 0.763045820497414 0.784617233751034 0.596872595933569 0.595606406060473 0.595978000833163 0.600465042757196 0.55696620560858
714 ENSG00000136518 ENSSSCG00000011762 100523570 0.367032065397461 NA 0.304832835990038 0.31288245631964 0.322848499814446 0.274059829938245 0.279262000215734 0.312020178744663 0.28061517285745 0.330658399545336 0.306273392597019 0.258556032891663 0.271013730008481 0.266489796458497 0.314195975238044 0.305115244606704 0.268308622500384 0.30037257392731 0.312672636138184 0.272554257099918 0.264014334766201 0.325993320858357 0.307173597254505 0.287282907155961 0.292944645038204 0.300394483017726 0.274403858169236 0.259678662629173 0.628211383261302 0.637239045958126 0.626008841573491 0.629408977054344 0.621172721441036 0.619465599428369 0.639348360711936 0.645110318840809 0.658941311288688 0.624068672425411 0.657228793459753 0.717044781688922 0.599911057182402 0.56863132801139 0.496322763457646 0.584264566872047 0.500364325219719
715 ENSG00000136560 ENSSSCG00000015889 100156366 0.260311250030126 0.320091152203616 0.258949842257151 0.293581994689756 0.302310668945975 0.275488116261249 0.259687754897032 0.276586979414174 0.269918953645459 0.275773586935705 0.318554913185448 0.26828513054336 0.27954068293102 0.261672518709525 0.280812658946605 0.275492116788433 0.282899294396227 0.302944149729903 0.269432370393346 0.27488815128757 0.28035945973483 0.268129595273103 0.266914532085117 0.267754569787404 0.325155536458843 0.287395734940344 0.271643765531061 0.263980456541625 0.561528730108659 0.556957554751438 0.555799656876185 0.561613246542765 0.558098501530164 0.557694642634941 0.500454892604655 0.454018337269536 0.444608628713277 0.312827509715431 NaN NaN 0.565850210567655 0.565986033852189 0.516229570396477 0.546780755074449 0.558184344714509
716 ENSG00000136634 ENSSSCG00000015652 397106 0.298664864159834 0.309024729049839 0.343985391938277 0.286678159596761 0.324134624503473 0.286072635770639 0.284290458807853 0.301071009451613 0.307305011165669 0.350012063832707 0.361037659086537 0.302138722097994 0.276383780333587 0.326587279012879 0.341997480607914 0.317724157368764 0.3220531720492 0.304298953088043 0.300703971517721 0.381145363463229 0.333667827480339 0.318304507349263 0.301629547335271 0.300428419459184 0.293878070186263 0.301521415763567 0.279662574869998 0.316756226122596 0.50707889955711 0.458015090034544 0.545463594052752 0.567254366128448 0.487313424166536 0.534761102787915 0.432504705689231 NaN NaN 0.304928935861577 NaN NaN 0.556372050048819 0.577198479887576 0.556824449325658 0.494762531576509 0.472821504863315
717 ENSG00000136699 ENSSSCG00000010105 100152725 0.285252410942147 0.283062555842898 0.29675094870945 0.273521241692967 0.285356792240303 0.288218414944815 0.273420431235832 0.284140972208438 0.285218318298362 0.288416282541616 0.295399900847872 0.281548280523372 0.282901247141948 0.278629225124809 0.293943781930836 0.29469364752831 0.290122108711443 0.289505486337059 0.290030889263612 0.342852138662329 0.283429302935581 0.29299597269415 0.288279937655971 0.287203531332634 0.288696461093064 0.294445049985189 0.300125328577264 0.32910419021546 0.605854307398299 0.614176959187426 0.614761183924324 0.620711994189348 0.621442965020886 0.626961512166333 0.713342050119256 0.713867913197658 0.733492223028213 0.705497358464956 0.673273765738511 0.672075600770375 0.576392113689028 0.539589903979637 0.53260974767512 0.638558478288926 0.537101434941299
